latitude,longitude,timestamp,speed,geometry
28.56638675658878,77.2567732803054,2024-09-12 14:17:56.410403,49.183242191793525,POINT (77.2567732803054 28.56638675658878)
28.79813817415254,77.03668539304431,2024-09-12 14:17:56.425740,55.202152150807095,POINT (77.03668539304431 28.79813817415254)
28.6165036680761,77.01693292535661,2024-09-12 14:17:56.437697,12.864841193089408,POINT (77.01693292535661 28.6165036680761)
28.501674146119974,77.18781276156297,2024-09-12 14:17:56.449971,58.451459862652015,POINT (77.18781276156297 28.501674146119974)
28.647019951599134,77.1002315632669,2024-09-12 14:17:56.461812,10.8584324498067,POINT (77.1002315632669 28.647019951599134)
28.536735356756452,77.20914579437967,2024-09-12 14:17:56.473962,54.588987249628744,POINT (77.20914579437967 28.536735356756452)
28.672181008472997,76.99720426136773,2024-09-12 14:17:56.485866,25.462728545511318,POINT (76.99720426136773 28.672181008472997)
28.599889461847308,77.14257988095608,2024-09-12 14:17:56.497725,18.929709093518113,POINT (77.14257988095608 28.599889461847308)
28.75348726630061,77.09732749693144,2024-09-12 14:17:56.509346,59.79940183283085,POINT (77.09732749693144 28.75348726630061)
28.639224924649724,77.29246364895802,2024-09-12 14:17:56.520957,51.2785506241525,POINT (77.29246364895802 28.639224924649724)
28.490609340405193,77.24685480081003,2024-09-12 14:17:56.532829,32.230859714521074,POINT (77.24685480081003 28.490609340405193)
28.498977156937002,77.22651600321565,2024-09-12 14:17:56.544360,50.749785825087834,POINT (77.22651600321565 28.498977156937002)
28.50836542133773,77.29921699876363,2024-09-12 14:17:56.555841,41.805687610454,POINT (77.29921699876363 28.50836542133773)
28.59404507821364,77.00061157884268,2024-09-12 14:17:56.567297,29.963268935713586,POINT (77.00061157884268 28.59404507821364)
28.472811444920808,77.13028445377309,2024-09-12 14:17:56.578922,50.68945857476616,POINT (77.13028445377309 28.472811444920808)
28.62938703024425,77.23244954043487,2024-09-12 14:17:56.590566,33.753656809130845,POINT (77.23244954043487 28.62938703024425)
28.511718045524308,77.33388503105347,2024-09-12 14:17:56.602344,18.866361195085133,POINT (77.33388503105347 28.511718045524308)
28.499287136162728,77.25045973205908,2024-09-12 14:17:56.613892,56.37208225358939,POINT (77.25045973205908 28.499287136162728)
28.634671906724563,77.10099867282882,2024-09-12 14:17:56.625495,18.080472636332985,POINT (77.10099867282882 28.634671906724563)
28.62316703192843,77.04951410787774,2024-09-12 14:17:56.637317,44.45167079357152,POINT (77.04951410787774 28.62316703192843)
28.494572932353417,77.32053819076006,2024-09-12 14:17:56.649004,25.238555464142856,POINT (77.32053819076006 28.494572932353417)
28.658507471780958,77.30466138031191,2024-09-12 14:17:56.660801,13.290055114853269,POINT (77.30466138031191 28.658507471780958)
28.641565274788878,77.207221392522,2024-09-12 14:17:56.672551,26.382159264321032,POINT (77.207221392522 28.641565274788878)
28.635897853339767,77.05934141160434,2024-09-12 14:17:56.684516,16.63608027238172,POINT (77.05934141160434 28.635897853339767)
28.625874723590826,77.11634865063985,2024-09-12 14:17:56.696305,58.22003096085114,POINT (77.11634865063985 28.625874723590826)
28.66260920007181,77.18087616129804,2024-09-12 14:17:56.707915,26.369767050928587,POINT (77.18087616129804 28.66260920007181)
28.641870113482216,77.05500079937877,2024-09-12 14:17:56.719718,56.382782921620745,POINT (77.05500079937877 28.641870113482216)
28.61163396116565,77.01854231993883,2024-09-12 14:17:56.731592,31.89397525270759,POINT (77.01854231993883 28.61163396116565)
28.69453499829048,77.05390168785206,2024-09-12 14:17:56.743278,27.75178006784915,POINT (77.05390168785206 28.69453499829048)
28.537650995833086,77.11632940852864,2024-09-12 14:17:56.755209,33.07107661120326,POINT (77.11632940852864 28.537650995833086)
28.67603591822474,76.97073382205004,2024-09-12 14:17:56.766982,50.241549827052914,POINT (76.97073382205004 28.67603591822474)
28.644727417656053,77.20929466088613,2024-09-12 14:17:56.778728,31.86923652998144,POINT (77.20929466088613 28.644727417656053)
28.639774982935513,77.03824066447096,2024-09-12 14:17:56.790430,42.24682433938978,POINT (77.03824066447096 28.639774982935513)
28.65389082287735,77.22795009065428,2024-09-12 14:17:56.802031,10.838164403542452,POINT (77.22795009065428 28.65389082287735)
28.52451964012567,77.17832359283456,2024-09-12 14:17:56.813610,54.67686475575811,POINT (77.17832359283456 28.52451964012567)
28.674781542016007,77.08123675334132,2024-09-12 14:17:56.825228,17.5883009561385,POINT (77.08123675334132 28.674781542016007)
28.643041077512237,77.09957274758956,2024-09-12 14:17:56.836748,29.944445105849184,POINT (77.09957274758956 28.643041077512237)
28.526409332706294,77.20570924786699,2024-09-12 14:17:56.848262,39.05937422798878,POINT (77.20570924786699 28.526409332706294)
28.727979106689574,77.17225071181348,2024-09-12 14:17:56.859864,30.58104181976018,POINT (77.17225071181348 28.727979106689574)
28.72229562627829,77.21623191742103,2024-09-12 14:17:56.871744,26.246517686471655,POINT (77.21623191742103 28.72229562627829)
28.836355708320006,77.12097291231902,2024-09-12 14:17:56.884386,54.00342482399871,POINT (77.12097291231902 28.836355708320006)
28.545938787963568,77.18410519323925,2024-09-12 14:17:56.896622,50.3361219620496,POINT (77.18410519323925 28.545938787963568)
28.650018984722767,77.02602346780915,2024-09-12 14:17:56.908219,42.657779964117815,POINT (77.02602346780915 28.650018984722767)
28.64333222541736,77.22720589467042,2024-09-12 14:17:56.920056,15.32723867791538,POINT (77.22720589467042 28.64333222541736)
28.69469306135628,77.26778769430699,2024-09-12 14:17:56.931695,58.26586718219928,POINT (77.26778769430699 28.69469306135628)
28.681241407116033,77.06978103248578,2024-09-12 14:17:56.943297,34.243966272674086,POINT (77.06978103248578 28.681241407116033)
28.797124794852163,77.12767405539272,2024-09-12 14:17:56.954881,28.78312464449825,POINT (77.12767405539272 28.797124794852163)
28.631342767176594,77.13718248271577,2024-09-12 14:17:56.966409,31.061212490218058,POINT (77.13718248271577 28.631342767176594)
28.518493782199275,77.2432794700129,2024-09-12 14:17:56.978157,23.61975870528741,POINT (77.2432794700129 28.518493782199275)
28.589677206551457,77.03086635333926,2024-09-12 14:17:56.989732,28.08893930318341,POINT (77.03086635333926 28.589677206551457)
28.5350492258631,76.91535895738271,2024-09-12 14:17:57.001241,34.20488870287768,POINT (76.91535895738271 28.5350492258631)
28.672521861686107,77.19651244438997,2024-09-12 14:17:57.012797,57.597690191881895,POINT (77.19651244438997 28.672521861686107)
28.722347025430896,77.169941067873,2024-09-12 14:17:57.024383,21.568229292880506,POINT (77.169941067873 28.722347025430896)
28.639620302019736,77.08413627896888,2024-09-12 14:17:57.036198,30.07050397280527,POINT (77.08413627896888 28.639620302019736)
28.77022682434308,77.05568929807139,2024-09-12 14:17:57.047773,28.21326482462708,POINT (77.05568929807139 28.77022682434308)
28.80288844331732,77.05697952043032,2024-09-12 14:17:57.059336,22.466952890231063,POINT (77.05697952043032 28.80288844331732)
28.53494665846869,77.22117856834382,2024-09-12 14:17:57.070849,21.108672326245273,POINT (77.22117856834382 28.53494665846869)
28.624271390748145,77.27841439420877,2024-09-12 14:17:57.082414,50.089864426486265,POINT (77.27841439420877 28.624271390748145)
28.6061546012593,77.05494341284874,2024-09-12 14:17:57.093924,28.755011287102914,POINT (77.05494341284874 28.6061546012593)
28.575885948014687,77.17732098847947,2024-09-12 14:17:57.105381,22.406756497493888,POINT (77.17732098847947 28.575885948014687)
28.672354298503336,77.09108175568831,2024-09-12 14:17:57.116904,29.06394480562475,POINT (77.09108175568831 28.672354298503336)
28.639786865058177,77.0316209319725,2024-09-12 14:17:57.128548,21.70949288230934,POINT (77.0316209319725 28.639786865058177)
28.788659231687003,77.02797206769357,2024-09-12 14:17:57.140322,58.73645913671971,POINT (77.02797206769357 28.788659231687003)
28.63027693201242,77.04622462986185,2024-09-12 14:17:57.152265,17.45669283060681,POINT (77.04622462986185 28.63027693201242)
28.607736996453735,77.3072483739715,2024-09-12 14:17:57.164154,59.15204256869622,POINT (77.3072483739715 28.607736996453735)
28.708540517179692,77.11491255540243,2024-09-12 14:17:57.176070,28.747801106173668,POINT (77.11491255540243 28.708540517179692)
28.7676270759714,77.17085382429134,2024-09-12 14:17:57.188046,19.345748816482832,POINT (77.17085382429134 28.7676270759714)
28.73470497950457,77.13991889694223,2024-09-12 14:17:57.200939,52.435812740593946,POINT (77.13991889694223 28.73470497950457)
28.794469622501435,77.05808743617078,2024-09-12 14:17:57.213267,35.078363542981684,POINT (77.05808743617078 28.794469622501435)
28.664248286376285,77.11413427993345,2024-09-12 14:17:57.225797,22.93021362695587,POINT (77.11413427993345 28.664248286376285)
28.596294701318495,76.96697271557129,2024-09-12 14:17:57.237794,55.87571853668828,POINT (76.96697271557129 28.596294701318495)
28.650696310585463,77.18546825382835,2024-09-12 14:17:57.249673,52.67044273774043,POINT (77.18546825382835 28.650696310585463)
28.553847987373004,76.9116521882848,2024-09-12 14:17:57.261592,40.47749831680756,POINT (76.9116521882848 28.553847987373004)
28.733607770470137,77.04921928034355,2024-09-12 14:17:57.273936,56.96571977193889,POINT (77.04921928034355 28.733607770470137)
28.712897532817777,77.17954541884318,2024-09-12 14:17:57.285943,40.20468095444818,POINT (77.17954541884318 28.712897532817777)
28.807368675115562,77.06405824832758,2024-09-12 14:17:57.297563,17.185132047276745,POINT (77.06405824832758 28.807368675115562)
28.65045903716113,77.2880399633801,2024-09-12 14:17:57.309509,42.47345749247766,POINT (77.2880399633801 28.65045903716113)
28.530613141508116,77.2142789807812,2024-09-12 14:17:57.321548,12.767798982824315,POINT (77.2142789807812 28.530613141508116)
28.625900100810135,77.104135135487,2024-09-12 14:17:57.333232,52.41093476648435,POINT (77.104135135487 28.625900100810135)
28.61826801996551,77.29470603437255,2024-09-12 14:17:57.345180,10.231625019416414,POINT (77.29470603437255 28.61826801996551)
28.469564048617336,77.12864757506924,2024-09-12 14:17:57.357690,47.24430661174594,POINT (77.12864757506924 28.469564048617336)
28.633297536861477,77.09292035863304,2024-09-12 14:17:57.369900,10.579426227376656,POINT (77.09292035863304 28.633297536861477)
28.63640538223719,77.177979135192,2024-09-12 14:17:57.382799,42.4987258016744,POINT (77.177979135192 28.63640538223719)
28.80365126704411,77.05408393672782,2024-09-12 14:17:57.395704,46.85442246722553,POINT (77.05408393672782 28.80365126704411)
28.619174441441217,77.32802939326811,2024-09-12 14:17:57.409559,13.203268468429847,POINT (77.32802939326811 28.619174441441217)
28.597993594700856,76.91482945842492,2024-09-12 14:17:57.422200,21.67545096002612,POINT (76.91482945842492 28.597993594700856)
28.60645810822235,77.07657528090519,2024-09-12 14:17:57.434211,45.65961307094327,POINT (77.07657528090519 28.60645810822235)
28.62839065370505,77.2137741054118,2024-09-12 14:17:57.446307,14.3198021361874,POINT (77.2137741054118 28.62839065370505)
28.59670635146941,77.13403813973841,2024-09-12 14:17:57.458114,44.25389458777223,POINT (77.13403813973841 28.59670635146941)
28.495234933487684,77.14104700978895,2024-09-12 14:17:57.470232,26.06341255072507,POINT (77.14104700978895 28.495234933487684)
28.6850170326766,77.18928192781803,2024-09-12 14:17:57.481983,30.063268604796917,POINT (77.18928192781803 28.6850170326766)
28.67360433876196,77.18489909334305,2024-09-12 14:17:57.493823,16.376353934288797,POINT (77.18489909334305 28.67360433876196)
28.749218189658414,76.96645121920257,2024-09-12 14:17:57.506290,37.78429451992362,POINT (76.96645121920257 28.749218189658414)
28.58238198363482,77.25179705888219,2024-09-12 14:17:57.518431,10.945437684482641,POINT (77.25179705888219 28.58238198363482)
28.660261325571703,77.00827652342028,2024-09-12 14:17:57.530037,54.62538860507582,POINT (77.00827652342028 28.660261325571703)
28.700734100317955,77.08862830153838,2024-09-12 14:17:57.542011,40.22391826875315,POINT (77.08862830153838 28.700734100317955)
28.57389336256457,77.20570404990217,2024-09-12 14:17:57.554001,25.51614416227512,POINT (77.20570404990217 28.57389336256457)
28.645647337284828,77.1616922256009,2024-09-12 14:17:57.565818,31.30917877185537,POINT (77.1616922256009 28.645647337284828)
28.664595794717542,77.03637087083922,2024-09-12 14:17:57.577349,37.95022347753968,POINT (77.03637087083922 28.664595794717542)
28.698055785510714,77.06124988271135,2024-09-12 14:17:57.588978,40.18064193835629,POINT (77.06124988271135 28.698055785510714)
28.688077670565544,77.04488697387131,2024-09-12 14:17:57.601053,41.322220371874685,POINT (77.04488697387131 28.688077670565544)
28.758775411933442,77.20141612711967,2024-09-12 14:17:57.612970,26.053976929481305,POINT (77.20141612711967 28.758775411933442)
28.685396891213973,77.26904718419513,2024-09-12 14:17:57.624803,58.03194785713368,POINT (77.26904718419513 28.685396891213973)
28.658984466225718,77.06661949840823,2024-09-12 14:17:57.636744,36.534862738011284,POINT (77.06661949840823 28.658984466225718)
28.52131030120552,77.18319448818526,2024-09-12 14:17:57.648583,44.3316472763344,POINT (77.18319448818526 28.52131030120552)
28.593518739501675,77.08733201073662,2024-09-12 14:17:57.660516,20.16674333021618,POINT (77.08733201073662 28.593518739501675)
28.600600337245982,77.14109537172136,2024-09-12 14:17:57.672865,29.147806709959674,POINT (77.14109537172136 28.600600337245982)
28.77425693309806,77.17865951748931,2024-09-12 14:17:57.684947,54.46030684588501,POINT (77.17865951748931 28.77425693309806)
28.52555102548478,77.23641764719773,2024-09-12 14:17:57.696901,40.55543049426282,POINT (77.23641764719773 28.52555102548478)
28.58236213997305,77.23290132610086,2024-09-12 14:17:57.708813,34.88918109535198,POINT (77.23290132610086 28.58236213997305)
28.691942090664277,77.17477494431505,2024-09-12 14:17:57.721275,43.52855861716012,POINT (77.17477494431505 28.691942090664277)
28.76104360274278,77.18105382881173,2024-09-12 14:17:57.733216,34.20565300933724,POINT (77.18105382881173 28.76104360274278)
28.5619552971549,77.18299863897991,2024-09-12 14:17:57.745353,47.31601111828237,POINT (77.18299863897991 28.5619552971549)
28.552477719959423,77.25503443239076,2024-09-12 14:17:57.759453,18.107221819349057,POINT (77.25503443239076 28.552477719959423)
28.77123365048555,77.07031547576022,2024-09-12 14:17:57.772579,51.256279080139066,POINT (77.07031547576022 28.77123365048555)
28.55571583044413,77.17316721444763,2024-09-12 14:17:57.785071,20.977730219058408,POINT (77.17316721444763 28.55571583044413)
28.68827630750651,77.28041853623702,2024-09-12 14:17:57.797058,44.52648527251881,POINT (77.28041853623702 28.68827630750651)
28.702949813427637,76.98464312404293,2024-09-12 14:17:57.808872,54.02500587933471,POINT (76.98464312404293 28.702949813427637)
28.531818824240034,77.23167276374248,2024-09-12 14:17:57.821873,13.752417692062949,POINT (77.23167276374248 28.531818824240034)
28.491024953035666,77.24079311185945,2024-09-12 14:17:57.835138,55.8419264709121,POINT (77.24079311185945 28.491024953035666)
28.72963125320069,77.2076833060504,2024-09-12 14:17:57.847651,43.825989335949416,POINT (77.2076833060504 28.72963125320069)
28.670289233712754,77.1543330044364,2024-09-12 14:17:57.861333,20.76018459286768,POINT (77.1543330044364 28.670289233712754)
28.656496285401722,77.2114574757271,2024-09-12 14:17:57.876640,12.06348482097613,POINT (77.2114574757271 28.656496285401722)
28.53883532284682,77.08534986366585,2024-09-12 14:17:57.889635,48.36990526198544,POINT (77.08534986366585 28.53883532284682)
28.64384812106497,77.28459912825954,2024-09-12 14:17:57.901395,41.57292059722577,POINT (77.28459912825954 28.64384812106497)
28.622281922723737,77.01347782156991,2024-09-12 14:17:57.913167,12.018922211167112,POINT (77.01347782156991 28.622281922723737)
28.740101967070952,77.11411804743814,2024-09-12 14:17:57.925014,23.909889663811732,POINT (77.11411804743814 28.740101967070952)
28.636059586579847,77.10891905721662,2024-09-12 14:17:57.937044,16.24830930693342,POINT (77.10891905721662 28.636059586579847)
28.596001321359502,76.98791228930044,2024-09-12 14:17:57.948652,44.74189545146727,POINT (76.98791228930044 28.596001321359502)
28.773322058356154,77.18284323990237,2024-09-12 14:17:57.960389,47.19407449307406,POINT (77.18284323990237 28.773322058356154)
28.733370873890916,77.10902445855568,2024-09-12 14:17:57.972076,13.181509795551229,POINT (77.10902445855568 28.733370873890916)
28.67754092808754,77.05494439585114,2024-09-12 14:17:57.983870,44.86384984029703,POINT (77.05494439585114 28.67754092808754)
28.678688194194645,77.10800067931018,2024-09-12 14:17:57.995696,28.100696350150436,POINT (77.10800067931018 28.678688194194645)
28.859835266783875,77.10301096657784,2024-09-12 14:17:58.007573,36.290797478407946,POINT (77.10301096657784 28.859835266783875)
28.82922223710414,77.15051271028204,2024-09-12 14:17:58.019719,11.983868034695124,POINT (77.15051271028204 28.82922223710414)
28.736188068262667,77.13180854994067,2024-09-12 14:17:58.031636,46.15628849600267,POINT (77.13180854994067 28.736188068262667)
28.54480059121865,77.2548575422629,2024-09-12 14:17:58.043386,54.93236429956231,POINT (77.2548575422629 28.54480059121865)
28.580845160733993,77.08864930521257,2024-09-12 14:17:58.055264,33.38130731521167,POINT (77.08864930521257 28.580845160733993)
28.663581223834445,77.13660960752338,2024-09-12 14:17:58.066995,17.7404567862918,POINT (77.13660960752338 28.663581223834445)
28.522607915855776,77.16814492892252,2024-09-12 14:17:58.078808,21.483139219222934,POINT (77.16814492892252 28.522607915855776)
28.511928373961155,77.1700881825775,2024-09-12 14:17:58.090848,49.5053439968553,POINT (77.1700881825775 28.511928373961155)
28.716075655680502,77.27229124109824,2024-09-12 14:17:58.102808,32.10359615823696,POINT (77.27229124109824 28.716075655680502)
28.652993423168862,77.28415915935524,2024-09-12 14:17:58.114336,26.07773021302419,POINT (77.28415915935524 28.652993423168862)
28.663307941105092,76.97362704591512,2024-09-12 14:17:58.126460,54.65150784754475,POINT (76.97362704591512 28.663307941105092)
28.81956748334876,77.20100092106058,2024-09-12 14:17:58.138624,21.604068961037285,POINT (77.20100092106058 28.81956748334876)
28.733830835015393,77.11521106589808,2024-09-12 14:17:58.150667,33.66014062451322,POINT (77.11521106589808 28.733830835015393)
28.691812281221853,77.0541765966572,2024-09-12 14:17:58.162561,33.068749602277194,POINT (77.0541765966572 28.691812281221853)
28.75650745339888,77.15747650787843,2024-09-12 14:17:58.174770,40.437025586222966,POINT (77.15747650787843 28.75650745339888)
28.4850294855555,77.18037718921114,2024-09-12 14:17:58.186744,54.63526229731033,POINT (77.18037718921114 28.4850294855555)
28.672125178524183,77.26327470735775,2024-09-12 14:17:58.198776,59.59114308224397,POINT (77.26327470735775 28.672125178524183)
28.7440438097102,77.06106122157648,2024-09-12 14:17:58.210605,47.81079520263786,POINT (77.06106122157648 28.7440438097102)
28.733219555692184,77.20709082977586,2024-09-12 14:17:58.222831,59.161748791028266,POINT (77.20709082977586 28.733219555692184)
28.81758272950065,76.98313515361089,2024-09-12 14:17:58.234764,57.943459078614225,POINT (76.98313515361089 28.81758272950065)
28.7083976,77.20786764461047,2024-09-12 14:17:58.246442,19.358850642650502,POINT (77.20786764461047 28.7083976)
28.75661789576827,77.06284379632444,2024-09-12 14:17:58.258216,58.444243092580244,POINT (77.06284379632444 28.75661789576827)
28.61677269304709,77.03141419871577,2024-09-12 14:17:58.270484,51.00900652909125,POINT (77.03141419871577 28.61677269304709)
28.64975017387324,77.19709816106658,2024-09-12 14:17:58.282465,42.7068870813992,POINT (77.19709816106658 28.64975017387324)
28.534752377340556,77.07186360485156,2024-09-12 14:17:58.294242,21.672692810694414,POINT (77.07186360485156 28.534752377340556)
28.733860859924658,77.10826643124774,2024-09-12 14:17:58.306229,58.74142036612344,POINT (77.10826643124774 28.733860859924658)
28.578512244183447,77.0078167854542,2024-09-12 14:17:58.318064,23.570325161346382,POINT (77.0078167854542 28.578512244183447)
28.6716015205801,77.28684898680778,2024-09-12 14:17:58.329869,53.629540944035824,POINT (77.28684898680778 28.6716015205801)
28.65041987277808,77.02747795781184,2024-09-12 14:17:58.341499,29.925360400984495,POINT (77.02747795781184 28.65041987277808)
28.704095548345794,77.05213048142384,2024-09-12 14:17:58.353044,49.098403086952985,POINT (77.05213048142384 28.704095548345794)
28.68230396853038,77.18746727120904,2024-09-12 14:17:58.364532,17.146961746618615,POINT (77.18746727120904 28.68230396853038)
28.67408332807252,77.07149576448775,2024-09-12 14:17:58.376116,45.019698323966495,POINT (77.07149576448775 28.67408332807252)
28.61539848738534,77.0698581393616,2024-09-12 14:17:58.387867,15.828431685534285,POINT (77.0698581393616 28.61539848738534)
