latitude,longitude,timestamp,speed,geometry
28.743260522818886,77.06470813911868,2024-09-12 14:17:58.399682,55.18155799028923,POINT (77.06470813911868 28.743260522818886)
28.659440049036537,77.2617202092681,2024-09-12 14:17:58.411387,25.885445846664165,POINT (77.2617202092681 28.659440049036537)
28.653224461681138,77.1614993970131,2024-09-12 14:17:58.423216,31.09112752887602,POINT (77.1614993970131 28.653224461681138)
28.711284855382722,77.19108997928504,2024-09-12 14:17:58.435006,33.544092139320156,POINT (77.19108997928504 28.711284855382722)
28.68589702160495,77.09150606270006,2024-09-12 14:17:58.446752,38.18089674327336,POINT (77.09150606270006 28.68589702160495)
28.527483997661875,77.10152852640753,2024-09-12 14:17:58.458569,46.10990296831144,POINT (77.10152852640753 28.527483997661875)
28.691612756853782,77.09651833847755,2024-09-12 14:17:58.470342,51.456029931825725,POINT (77.09651833847755 28.691612756853782)
28.612761325571434,77.10451261644656,2024-09-12 14:17:58.482095,34.22805433968122,POINT (77.10451261644656 28.612761325571434)
28.566948150730326,77.20420545695977,2024-09-12 14:17:58.493716,21.509011806488466,POINT (77.20420545695977 28.566948150730326)
28.71768167090884,77.17426199414976,2024-09-12 14:17:58.505665,43.03538224322457,POINT (77.17426199414976 28.71768167090884)
28.762289610565446,77.07899330352018,2024-09-12 14:17:58.517595,31.143964841169982,POINT (77.07899330352018 28.762289610565446)
28.62914049149999,77.01475838598483,2024-09-12 14:17:58.529474,32.09137425509229,POINT (77.01475838598483 28.62914049149999)
28.61931048294684,77.28166007929204,2024-09-12 14:17:58.541318,14.48111295838494,POINT (77.28166007929204 28.61931048294684)
28.647671103218098,77.02307817762427,2024-09-12 14:17:58.553110,10.161817891582016,POINT (77.02307817762427 28.647671103218098)
28.50858757574206,77.24820193963538,2024-09-12 14:17:58.564914,56.659918074064244,POINT (77.24820193963538 28.50858757574206)
28.61337874970419,77.03304748439379,2024-09-12 14:17:58.576859,24.298626894244236,POINT (77.03304748439379 28.61337874970419)
28.561018879682813,77.28090517537257,2024-09-12 14:17:58.588938,45.12900454617288,POINT (77.28090517537257 28.561018879682813)
28.690916688099,77.26783298570827,2024-09-12 14:17:58.600708,28.373446536865618,POINT (77.26783298570827 28.690916688099)
28.74493891838214,77.16532896780579,2024-09-12 14:17:58.612478,31.161441639060037,POINT (77.16532896780579 28.74493891838214)
28.690188728068705,77.06461478006969,2024-09-12 14:17:58.624764,15.526227233122832,POINT (77.06461478006969 28.690188728068705)
28.475826420459704,77.17177212433961,2024-09-12 14:17:58.636964,49.050678005413545,POINT (77.17177212433961 28.475826420459704)
28.656341578486153,77.3044205670873,2024-09-12 14:17:58.648804,54.35589384738082,POINT (77.3044205670873 28.656341578486153)
28.65024111080272,76.93662682808096,2024-09-12 14:17:58.660557,22.30224674561098,POINT (76.93662682808096 28.65024111080272)
28.75044137008911,77.19865789034522,2024-09-12 14:17:58.672336,18.554064547528135,POINT (77.19865789034522 28.75044137008911)
28.56849425119621,77.1773332973382,2024-09-12 14:17:58.684145,28.22094798271711,POINT (77.1773332973382 28.56849425119621)
28.676861052162483,77.0754534139323,2024-09-12 14:17:58.695953,27.16772921593869,POINT (77.0754534139323 28.676861052162483)
28.72597381509214,77.17589890154628,2024-09-12 14:17:58.707935,44.32900982355231,POINT (77.17589890154628 28.72597381509214)
28.720150223391716,77.17238630731964,2024-09-12 14:17:58.719992,40.68302415754317,POINT (77.17238630731964 28.720150223391716)
28.60337029612563,77.03060488236257,2024-09-12 14:17:58.731844,16.51222752154078,POINT (77.03060488236257 28.60337029612563)
28.503308862327724,77.31169768152961,2024-09-12 14:17:58.743619,10.132568525820764,POINT (77.31169768152961 28.503308862327724)
28.733625225135018,77.05723695463867,2024-09-12 14:17:58.756025,45.24862197450654,POINT (77.05723695463867 28.733625225135018)
28.522106804723077,77.2292562239831,2024-09-12 14:17:58.768004,26.680923659343748,POINT (77.2292562239831 28.522106804723077)
28.721295203877002,77.11681873198354,2024-09-12 14:17:58.779904,59.62557590374788,POINT (77.11681873198354 28.721295203877002)
28.619153811165873,77.08877713446334,2024-09-12 14:17:58.791523,34.74363362267812,POINT (77.08877713446334 28.619153811165873)
28.645198079010203,77.14168103484008,2024-09-12 14:17:58.803386,10.65785618607183,POINT (77.14168103484008 28.645198079010203)
28.63147272244317,77.28575307833805,2024-09-12 14:17:58.815009,16.888063297667895,POINT (77.28575307833805 28.63147272244317)
28.613576405892086,77.05056143257359,2024-09-12 14:17:58.826511,57.23668834248075,POINT (77.05056143257359 28.613576405892086)
28.626001700761407,77.04933909167354,2024-09-12 14:17:58.838129,16.235708794421342,POINT (77.04933909167354 28.626001700761407)
28.63536697418365,77.09245292823346,2024-09-12 14:17:58.849811,45.06935588069589,POINT (77.09245292823346 28.63536697418365)
28.611286309003777,77.11175142182545,2024-09-12 14:17:58.861447,57.82833184820347,POINT (77.11175142182545 28.611286309003777)
28.53375107556123,77.24992857473337,2024-09-12 14:17:58.873551,30.090516445681097,POINT (77.24992857473337 28.53375107556123)
28.665338763992946,77.10276898345728,2024-09-12 14:17:58.885521,16.226531577221245,POINT (77.10276898345728 28.665338763992946)
28.604812537035446,76.98366503366343,2024-09-12 14:17:58.897322,19.61084368742022,POINT (76.98366503366343 28.604812537035446)
28.510860883317022,76.894048672894,2024-09-12 14:17:58.909070,53.96947844394008,POINT (76.894048672894 28.510860883317022)
28.644016002198022,77.02063770267712,2024-09-12 14:17:58.921707,18.72623640623783,POINT (77.02063770267712 28.644016002198022)
28.570858451206117,77.01900798098313,2024-09-12 14:17:58.933571,10.01829959096597,POINT (77.01900798098313 28.570858451206117)
28.699211906601136,77.05499878248922,2024-09-12 14:17:58.945381,11.566599315925904,POINT (77.05499878248922 28.699211906601136)
28.688570700169542,77.10598047434699,2024-09-12 14:17:58.957260,46.02277553620754,POINT (77.10598047434699 28.688570700169542)
28.733296430637328,77.0530133223866,2024-09-12 14:17:58.969191,24.565067406523102,POINT (77.0530133223866 28.733296430637328)
28.621343044720135,77.04468787621293,2024-09-12 14:17:58.981055,44.34934849283495,POINT (77.04468787621293 28.621343044720135)
28.67262609558053,77.3205512898415,2024-09-12 14:17:58.992874,30.441310000731193,POINT (77.3205512898415 28.67262609558053)
28.64857353285453,77.04498107179462,2024-09-12 14:17:59.004796,56.330509746719805,POINT (77.04498107179462 28.64857353285453)
28.684999659439974,77.27302997782186,2024-09-12 14:17:59.016579,36.40896074152477,POINT (77.27302997782186 28.684999659439974)
28.432013331476757,77.2299867570005,2024-09-12 14:17:59.028364,49.498621751227994,POINT (77.2299867570005 28.432013331476757)
28.636949292986493,77.05169794601366,2024-09-12 14:17:59.040225,46.16651568068705,POINT (77.05169794601366 28.636949292986493)
28.721956508413708,77.28058867068667,2024-09-12 14:17:59.052122,46.540032088896226,POINT (77.28058867068667 28.721956508413708)
28.68222662436146,76.96864107071494,2024-09-12 14:17:59.064054,30.254217427175913,POINT (76.96864107071494 28.68222662436146)
28.66013131619957,77.2311512867212,2024-09-12 14:17:59.075776,28.036267807113166,POINT (77.2311512867212 28.66013131619957)
28.721984265361527,77.16722476898403,2024-09-12 14:17:59.087552,11.0204211400286,POINT (77.16722476898403 28.721984265361527)
28.5205156860543,76.98585781089871,2024-09-12 14:17:59.099373,20.23024081391369,POINT (76.98585781089871 28.5205156860543)
28.59609944819465,77.12304457751085,2024-09-12 14:17:59.111016,50.05974385730627,POINT (77.12304457751085 28.59609944819465)
28.496356897118506,77.31291539014391,2024-09-12 14:17:59.122958,44.42079912618067,POINT (77.31291539014391 28.496356897118506)
28.657067834831818,77.27814620803282,2024-09-12 14:17:59.134737,59.091920890607746,POINT (77.27814620803282 28.657067834831818)
28.739005113209664,77.11950736014325,2024-09-12 14:17:59.146388,17.331867347968984,POINT (77.11950736014325 28.739005113209664)
28.61575878653798,77.03003272625125,2024-09-12 14:17:59.157981,13.199181671104611,POINT (77.03003272625125 28.61575878653798)
28.760913203891302,77.15394105503113,2024-09-12 14:17:59.169734,50.989064386858374,POINT (77.15394105503113 28.760913203891302)
28.597795786317985,77.20876113984461,2024-09-12 14:17:59.181432,46.62644169020315,POINT (77.20876113984461 28.597795786317985)
28.56831864269591,77.23199552676463,2024-09-12 14:17:59.193229,35.88021777849186,POINT (77.23199552676463 28.56831864269591)
28.685591693162227,77.16465905941557,2024-09-12 14:17:59.205037,52.48007509277188,POINT (77.16465905941557 28.685591693162227)
28.64689424050325,77.06562787714094,2024-09-12 14:17:59.216784,31.002156702085145,POINT (77.06562787714094 28.64689424050325)
28.619297237702927,77.02772970970634,2024-09-12 14:17:59.228585,55.62755770908399,POINT (77.02772970970634 28.619297237702927)
28.677779787265546,77.09056573195245,2024-09-12 14:17:59.240536,47.744444109451116,POINT (77.09056573195245 28.677779787265546)
28.71482704543714,77.26379690119153,2024-09-12 14:17:59.252444,55.83879600821099,POINT (77.26379690119153 28.71482704543714)
28.668632644720557,77.10972875005064,2024-09-12 14:17:59.264313,55.44099614494695,POINT (77.10972875005064 28.668632644720557)
28.74851748123313,77.18715083903132,2024-09-12 14:17:59.276090,35.48079058906828,POINT (77.18715083903132 28.74851748123313)
28.70715922131642,77.12374850214215,2024-09-12 14:17:59.287901,16.230028979370687,POINT (77.12374850214215 28.70715922131642)
28.57985158799937,77.1857909085384,2024-09-12 14:17:59.299564,34.23517541884706,POINT (77.1857909085384 28.57985158799937)
28.50471691890486,77.21685798403001,2024-09-12 14:17:59.311297,32.475722926400124,POINT (77.21685798403001 28.50471691890486)
28.664052781352606,77.14845669513791,2024-09-12 14:17:59.323342,27.54997492850056,POINT (77.14845669513791 28.664052781352606)
28.711266160704902,77.14149514929943,2024-09-12 14:17:59.335240,43.05914740207704,POINT (77.14149514929943 28.711266160704902)
28.57592898557558,77.24500751475094,2024-09-12 14:17:59.347059,30.422977320486453,POINT (77.24500751475094 28.57592898557558)
28.712447506418137,77.09871809384434,2024-09-12 14:17:59.358966,57.764112012754076,POINT (77.09871809384434 28.712447506418137)
28.66693957129961,77.26550481849775,2024-09-12 14:17:59.370874,41.940712883887706,POINT (77.26550481849775 28.66693957129961)
28.615046743863886,76.98373145804771,2024-09-12 14:17:59.383956,25.696407021966962,POINT (76.98373145804771 28.615046743863886)
28.855152819124307,77.08001508093515,2024-09-12 14:17:59.396489,12.481334441810818,POINT (77.08001508093515 28.855152819124307)
28.69835539119911,77.3038616425046,2024-09-12 14:17:59.408966,57.87859934147971,POINT (77.3038616425046 28.69835539119911)
28.67158697223795,77.1073797102368,2024-09-12 14:17:59.421039,20.837987036771835,POINT (77.1073797102368 28.67158697223795)
28.507850507294478,77.23078765053702,2024-09-12 14:17:59.432982,29.781966635952248,POINT (77.23078765053702 28.507850507294478)
28.67802534362188,77.27531584402318,2024-09-12 14:17:59.444798,14.593694400941917,POINT (77.27531584402318 28.67802534362188)
28.619218415893425,76.98269016217884,2024-09-12 14:17:59.456735,26.468268952905134,POINT (76.98269016217884 28.619218415893425)
28.637776175948623,77.03967385772927,2024-09-12 14:17:59.468541,32.027482212946616,POINT (77.03967385772927 28.637776175948623)
28.68267632661546,77.26406332429207,2024-09-12 14:17:59.480196,52.75944294136416,POINT (77.26406332429207 28.68267632661546)
28.68032294780811,77.10537427607122,2024-09-12 14:17:59.491992,26.885789814367165,POINT (77.10537427607122 28.68032294780811)
28.688166435897838,77.29605037077263,2024-09-12 14:17:59.503916,26.614335025275405,POINT (77.29605037077263 28.688166435897838)
28.66778843178828,77.11610453948359,2024-09-12 14:17:59.516352,13.22167646847965,POINT (77.11610453948359 28.66778843178828)
28.635427057193542,77.09817195402995,2024-09-12 14:17:59.529095,35.716635976595846,POINT (77.09817195402995 28.635427057193542)
28.56401937238377,77.22712190580306,2024-09-12 14:17:59.541556,41.65914436159116,POINT (77.22712190580306 28.56401937238377)
28.497769335142056,77.24556799167522,2024-09-12 14:17:59.553708,38.57451422530486,POINT (77.24556799167522 28.497769335142056)
28.645773574107036,77.24046622831655,2024-09-12 14:17:59.565720,10.789873223540688,POINT (77.24046622831655 28.645773574107036)
28.6140897103789,77.0470311167689,2024-09-12 14:17:59.577546,10.351519640473647,POINT (77.0470311167689 28.6140897103789)
28.4344164375809,77.22476635699482,2024-09-12 14:17:59.589639,51.39168192392327,POINT (77.22476635699482 28.4344164375809)
28.63310666737567,76.9682416653689,2024-09-12 14:17:59.601452,11.21777682974254,POINT (76.9682416653689 28.63310666737567)
28.50896557555178,77.26926186156929,2024-09-12 14:17:59.613124,38.16544814403146,POINT (77.26926186156929 28.50896557555178)
28.613439924380653,77.21748622390787,2024-09-12 14:17:59.624844,39.475323857248256,POINT (77.21748622390787 28.613439924380653)
28.79486440422959,77.09568506367971,2024-09-12 14:17:59.636792,59.8895074074297,POINT (77.09568506367971 28.79486440422959)
28.655962696206483,77.02410817940154,2024-09-12 14:17:59.648638,58.627794182772085,POINT (77.02410817940154 28.655962696206483)
28.499958200936824,77.20168389898527,2024-09-12 14:17:59.660487,12.781722761751343,POINT (77.20168389898527 28.499958200936824)
28.608784166245425,76.96133038029936,2024-09-12 14:17:59.672358,18.791227909973024,POINT (76.96133038029936 28.608784166245425)
28.548811380551015,77.21266167272444,2024-09-12 14:17:59.684285,44.160954190076644,POINT (77.21266167272444 28.548811380551015)
28.643753310672405,77.21986397221427,2024-09-12 14:17:59.695879,27.543949368692285,POINT (77.21986397221427 28.643753310672405)
28.543662180735573,77.20525880026976,2024-09-12 14:17:59.707712,33.781718409930406,POINT (77.20525880026976 28.543662180735573)
28.55012850132095,77.02046996369933,2024-09-12 14:17:59.719584,54.32927426945675,POINT (77.02046996369933 28.55012850132095)
28.700524668542496,77.13559562539128,2024-09-12 14:17:59.731457,15.294115631046054,POINT (77.13559562539128 28.700524668542496)
28.652625700153003,77.2129224464833,2024-09-12 14:17:59.743221,10.896541110330334,POINT (77.2129224464833 28.652625700153003)
28.614266952720858,77.0693792705075,2024-09-12 14:17:59.754979,49.2343671604646,POINT (77.0693792705075 28.614266952720858)
28.8111963225764,77.06401474245861,2024-09-12 14:17:59.766539,16.344954203330254,POINT (77.06401474245861 28.8111963225764)
28.598481425582044,77.21465603875451,2024-09-12 14:17:59.778136,44.788418077359545,POINT (77.21465603875451 28.598481425582044)
28.620036490560555,77.297797374807,2024-09-12 14:17:59.789733,52.91356765535072,POINT (77.297797374807 28.620036490560555)
28.666584768136932,77.06816455954514,2024-09-12 14:17:59.801302,37.33044140683522,POINT (77.06816455954514 28.666584768136932)
28.594007593298127,77.07390949634751,2024-09-12 14:17:59.812865,32.242656907106294,POINT (77.07390949634751 28.594007593298127)
28.637209637970113,77.01846282777524,2024-09-12 14:17:59.824523,19.32154982309452,POINT (77.01846282777524 28.637209637970113)
28.71589134664554,77.10667257119069,2024-09-12 14:17:59.836351,34.072074507138765,POINT (77.10667257119069 28.71589134664554)
28.628831061541298,77.31098205782634,2024-09-12 14:17:59.848244,26.38657307344438,POINT (77.31098205782634 28.628831061541298)
28.687997699175682,77.04474323877064,2024-09-12 14:17:59.859963,30.97495576388938,POINT (77.04474323877064 28.687997699175682)
28.646501419626745,77.08469008043586,2024-09-12 14:17:59.871993,38.36671510978552,POINT (77.08469008043586 28.646501419626745)
28.553390911688542,77.09348258780754,2024-09-12 14:17:59.883831,48.81820749350314,POINT (77.09348258780754 28.553390911688542)
28.62049464322294,77.03126691571933,2024-09-12 14:17:59.896713,35.72000599679784,POINT (77.03126691571933 28.62049464322294)
28.63262497706322,77.20164813520557,2024-09-12 14:17:59.909095,24.236598128820454,POINT (77.20164813520557 28.63262497706322)
28.690278297236443,77.14525492914545,2024-09-12 14:17:59.921344,38.913393854781745,POINT (77.14525492914545 28.690278297236443)
28.612362968934264,76.96969718795721,2024-09-12 14:17:59.934146,45.65398552623592,POINT (76.96969718795721 28.612362968934264)
28.614036430714364,77.33438156614984,2024-09-12 14:17:59.947442,31.778926519765037,POINT (77.33438156614984 28.614036430714364)
28.550376335098083,77.24609423067834,2024-09-12 14:17:59.959543,20.197346758876442,POINT (77.24609423067834 28.550376335098083)
28.596701755952733,77.09962284786002,2024-09-12 14:17:59.971765,46.919399993607385,POINT (77.09962284786002 28.596701755952733)
28.564617818318784,77.24453162893936,2024-09-12 14:17:59.983611,14.912384239975193,POINT (77.24453162893936 28.564617818318784)
28.535543514982187,77.28927708920024,2024-09-12 14:17:59.995640,19.387468921703668,POINT (77.28927708920024 28.535543514982187)
28.62312886832816,77.20458342342732,2024-09-12 14:18:00.008033,45.32680037297678,POINT (77.20458342342732 28.62312886832816)
28.599763016767902,77.02546021577925,2024-09-12 14:18:00.020418,14.041272292698828,POINT (77.02546021577925 28.599763016767902)
28.83213197269622,77.09175730139958,2024-09-12 14:18:00.032215,24.996856369086558,POINT (77.09175730139958 28.83213197269622)
28.706225537134483,77.1489032235383,2024-09-12 14:18:00.044131,50.02433750353373,POINT (77.1489032235383 28.706225537134483)
28.658003580013148,77.10371778052198,2024-09-12 14:18:00.056681,32.77374467550929,POINT (77.10371778052198 28.658003580013148)
28.615585497900433,77.09645631486832,2024-09-12 14:18:00.068727,30.31690562105991,POINT (77.09645631486832 28.615585497900433)
28.695973908771336,77.26222114501202,2024-09-12 14:18:00.080457,21.646719740120687,POINT (77.26222114501202 28.695973908771336)
28.68074960914862,77.27065993154686,2024-09-12 14:18:00.092432,52.5897308804145,POINT (77.27065993154686 28.68074960914862)
28.597704267644243,77.24420478084882,2024-09-12 14:18:00.104617,24.378448414836633,POINT (77.24420478084882 28.597704267644243)
28.766057895530775,77.20438770483437,2024-09-12 14:18:00.116449,50.369766570046906,POINT (77.20438770483437 28.766057895530775)
28.551831780468508,77.234957541252,2024-09-12 14:18:00.128317,26.645876524551245,POINT (77.234957541252 28.551831780468508)
28.590980037530308,77.20509139665205,2024-09-12 14:18:00.140851,20.329755576370165,POINT (77.20509139665205 28.590980037530308)
28.64701333638913,77.10273262431174,2024-09-12 14:18:00.152868,16.75703306310421,POINT (77.10273262431174 28.64701333638913)
28.569285990837244,77.27032460431379,2024-09-12 14:18:00.164651,29.050941660046007,POINT (77.27032460431379 28.569285990837244)
28.597874964090416,77.30210764791084,2024-09-12 14:18:00.176441,51.99831515039294,POINT (77.30210764791084 28.597874964090416)
28.545297676089213,77.24211313895562,2024-09-12 14:18:00.188518,18.294664990162033,POINT (77.24211313895562 28.545297676089213)
28.545848578539726,77.04877280456559,2024-09-12 14:18:00.200386,30.70646166454418,POINT (77.04877280456559 28.545848578539726)
28.651074008426956,77.22602908057952,2024-09-12 14:18:00.212284,22.67994616006049,POINT (77.22602908057952 28.651074008426956)
28.842652883990965,77.07547650466624,2024-09-12 14:18:00.224253,38.262251443454545,POINT (77.07547650466624 28.842652883990965)
28.6335616544253,77.03594008249806,2024-09-12 14:18:00.235936,57.34544110558079,POINT (77.03594008249806 28.6335616544253)
28.76590456235343,77.17201238076433,2024-09-12 14:18:00.247470,47.956402291610594,POINT (77.17201238076433 28.76590456235343)
28.663273945943587,77.13524895884026,2024-09-12 14:18:00.259111,31.280420218387842,POINT (77.13524895884026 28.663273945943587)
28.55969311227998,77.21191648454327,2024-09-12 14:18:00.271240,19.612586048565923,POINT (77.21191648454327 28.55969311227998)
28.63624994946755,77.27303598237572,2024-09-12 14:18:00.283111,41.69314184348565,POINT (77.27303598237572 28.63624994946755)
28.698994219873036,77.13599465119668,2024-09-12 14:18:00.294974,51.82476371649441,POINT (77.13599465119668 28.698994219873036)
28.64378211488835,77.1821500559332,2024-09-12 14:18:00.306894,37.60949392428972,POINT (77.1821500559332 28.64378211488835)
28.812084845830338,77.06248349800353,2024-09-12 14:18:00.318838,19.361499268660182,POINT (77.06248349800353 28.812084845830338)
28.730085518017955,77.16073622839144,2024-09-12 14:18:00.330605,58.42040323379656,POINT (77.16073622839144 28.730085518017955)
28.693887856392863,77.26172557419125,2024-09-12 14:18:00.342345,10.241133510646424,POINT (77.26172557419125 28.693887856392863)
28.665750258577685,77.15050283451825,2024-09-12 14:18:00.354321,33.56544897091092,POINT (77.15050283451825 28.665750258577685)
28.677365718588252,77.07019038368611,2024-09-12 14:18:00.366278,30.336476566879686,POINT (77.07019038368611 28.677365718588252)
