latitude,longitude,timestamp,speed,geometry
28.61916931625543,77.10459349854801,2024-09-12 14:18:00.377954,35.70260452718722,POINT (77.10459349854801 28.61916931625543)
28.699819851130535,77.09899139070937,2024-09-12 14:18:00.389688,22.5702406882249,POINT (77.09899139070937 28.699819851130535)
28.732813619765523,77.16498514567091,2024-09-12 14:18:00.401575,25.391231031822045,POINT (77.16498514567091 28.732813619765523)
28.652327836055555,77.30970821802899,2024-09-12 14:18:00.413400,38.11870708174217,POINT (77.30970821802899 28.652327836055555)
28.687612929553907,77.28221312431232,2024-09-12 14:18:00.425168,44.94497721181586,POINT (77.28221312431232 28.687612929553907)
28.694710185214984,77.06613788303603,2024-09-12 14:18:00.436955,39.37070433707116,POINT (77.06613788303603 28.694710185214984)
28.691345160363408,77.05956613825083,2024-09-12 14:18:00.448648,58.340838923164604,POINT (77.05956613825083 28.691345160363408)
28.77165749164342,77.05568576637751,2024-09-12 14:18:00.460362,44.092632621990035,POINT (77.05568576637751 28.77165749164342)
28.59817736714925,77.21566377496985,2024-09-12 14:18:00.472142,47.09522331648104,POINT (77.21566377496985 28.59817736714925)
28.47570130901838,77.12581288629997,2024-09-12 14:18:00.483956,40.64205276559305,POINT (77.12581288629997 28.47570130901838)
28.5521303993644,77.2707393289348,2024-09-12 14:18:00.495714,18.8455633093404,POINT (77.2707393289348 28.5521303993644)
28.57648593090112,77.176152344245,2024-09-12 14:18:00.507553,39.96983304402268,POINT (77.176152344245 28.57648593090112)
28.68334625749915,77.13046799658797,2024-09-12 14:18:00.546884,54.352787530877414,POINT (77.13046799658797 28.68334625749915)
28.55400521777414,77.25996770354203,2024-09-12 14:18:00.573241,18.6362291629397,POINT (77.25996770354203 28.55400521777414)
28.548149304090536,77.24272958793344,2024-09-12 14:18:00.585355,54.29166529289676,POINT (77.24272958793344 28.548149304090536)
28.650897060304963,77.02532015276458,2024-09-12 14:18:00.597308,26.134309697022037,POINT (77.02532015276458 28.650897060304963)
28.64382987024809,77.29113543135504,2024-09-12 14:18:00.609178,47.84823633768348,POINT (77.29113543135504 28.64382987024809)
28.600534266610627,77.16396338707614,2024-09-12 14:18:00.621317,48.28480751049242,POINT (77.16396338707614 28.600534266610627)
28.837834069987668,77.09802940795424,2024-09-12 14:18:00.633288,23.501870675224847,POINT (77.09802940795424 28.837834069987668)
28.64572061873673,77.11942302197981,2024-09-12 14:18:00.645158,59.797864607449974,POINT (77.11942302197981 28.64572061873673)
28.617002998249657,77.08881395147611,2024-09-12 14:18:00.657278,45.395955081772705,POINT (77.08881395147611 28.617002998249657)
28.605265134002327,77.09212175755188,2024-09-12 14:18:00.669272,14.47573847876902,POINT (77.09212175755188 28.605265134002327)
28.536213531639557,77.23930881202267,2024-09-12 14:18:00.680873,54.24001228314369,POINT (77.23930881202267 28.536213531639557)
28.706734213163756,77.26643245990898,2024-09-12 14:18:00.692543,16.54396210909285,POINT (77.26643245990898 28.706734213163756)
28.597130383147174,77.1405152987927,2024-09-12 14:18:00.704189,49.175875779685484,POINT (77.1405152987927 28.597130383147174)
28.5556711204199,77.18578889107619,2024-09-12 14:18:00.715825,45.06632177610866,POINT (77.18578889107619 28.5556711204199)
28.81682109159464,76.97078282071155,2024-09-12 14:18:00.727666,47.145803019392346,POINT (76.97078282071155 28.81682109159464)
28.621961644622875,77.29147464941013,2024-09-12 14:18:00.739550,32.72467457654989,POINT (77.29147464941013 28.621961644622875)
28.636821471304906,77.10307745000793,2024-09-12 14:18:00.751412,32.29976500618683,POINT (77.10307745000793 28.636821471304906)
28.492130061563344,77.32514318560924,2024-09-12 14:18:00.763424,41.55050326551922,POINT (77.32514318560924 28.492130061563344)
28.728287490389725,77.27703331227379,2024-09-12 14:18:00.775227,33.67761601415094,POINT (77.27703331227379 28.728287490389725)
28.64289530970089,77.05446111472475,2024-09-12 14:18:00.787116,14.213230729572537,POINT (77.05446111472475 28.64289530970089)
28.646736103275696,77.18415678663938,2024-09-12 14:18:00.798965,24.017882826951123,POINT (77.18415678663938 28.646736103275696)
28.6203124945062,77.3169719106099,2024-09-12 14:18:00.810796,54.250376681611606,POINT (77.3169719106099 28.6203124945062)
28.648075287587716,77.03931603746238,2024-09-12 14:18:00.822761,31.872166135069783,POINT (77.03931603746238 28.648075287587716)
28.62882361581979,77.22615907255059,2024-09-12 14:18:00.834621,44.464825669807155,POINT (77.22615907255059 28.62882361581979)
28.594152505108156,77.24647228202497,2024-09-12 14:18:00.846414,17.004608640717773,POINT (77.24647228202497 28.594152505108156)
28.530330185652762,77.17884682114163,2024-09-12 14:18:00.858068,36.233760773508834,POINT (77.17884682114163 28.530330185652762)
28.638966203283427,77.08660092426958,2024-09-12 14:18:00.870160,22.842780643296017,POINT (77.08660092426958 28.638966203283427)
28.577001911403865,77.23343023586388,2024-09-12 14:18:00.882229,56.256008870323114,POINT (77.23343023586388 28.577001911403865)
28.543187258821927,77.03890632282526,2024-09-12 14:18:00.896045,45.33969038352548,POINT (77.03890632282526 28.543187258821927)
28.576707197987698,77.19558166622879,2024-09-12 14:18:00.908824,56.38106612580703,POINT (77.19558166622879 28.576707197987698)
28.702953208431026,77.12310124766466,2024-09-12 14:18:00.923076,57.21926166394333,POINT (77.12310124766466 28.702953208431026)
28.703697349721395,77.16450502353119,2024-09-12 14:18:00.935803,30.679952364182547,POINT (77.16450502353119 28.703697349721395)
28.73160452632608,77.21148120545645,2024-09-12 14:18:00.948076,44.967237581934086,POINT (77.21148120545645 28.73160452632608)
28.66709203474858,77.25133943870796,2024-09-12 14:18:00.960724,11.408955062660189,POINT (77.25133943870796 28.66709203474858)
28.515870567611344,77.30875521712267,2024-09-12 14:18:00.973255,42.85670259798015,POINT (77.30875521712267 28.515870567611344)
28.585733470649085,77.15772755234248,2024-09-12 14:18:00.987417,14.176551720567417,POINT (77.15772755234248 28.585733470649085)
28.70997727922064,77.11426764615095,2024-09-12 14:18:01.000917,48.72906072188735,POINT (77.11426764615095 28.70997727922064)
28.727267903466746,77.17274967876686,2024-09-12 14:18:01.013450,28.438186958354514,POINT (77.17274967876686 28.727267903466746)
28.55553692245341,77.16232931409536,2024-09-12 14:18:01.025724,50.74852639907391,POINT (77.16232931409536 28.55553692245341)
28.51545405467754,77.30245340556932,2024-09-12 14:18:01.038539,18.741995313911467,POINT (77.30245340556932 28.51545405467754)
28.697297681587326,77.27495038130334,2024-09-12 14:18:01.050206,13.547314386919009,POINT (77.27495038130334 28.697297681587326)
28.699217894773952,77.14293321954032,2024-09-12 14:18:01.062106,42.20785711981131,POINT (77.14293321954032 28.699217894773952)
28.7173885578993,77.13528271361238,2024-09-12 14:18:01.074160,30.22090651602576,POINT (77.13528271361238 28.7173885578993)
28.782064621279922,77.07126249895018,2024-09-12 14:18:01.086117,12.789058758018982,POINT (77.07126249895018 28.782064621279922)
28.640430382302807,77.1156771237003,2024-09-12 14:18:01.097899,38.30531858851284,POINT (77.1156771237003 28.640430382302807)
28.75077823143404,76.97349101702157,2024-09-12 14:18:01.109616,26.061308290393615,POINT (76.97349101702157 28.75077823143404)
28.752597611369357,77.16226348266225,2024-09-12 14:18:01.121432,34.54622593728634,POINT (77.16226348266225 28.752597611369357)
28.62462936362145,77.24080617351233,2024-09-12 14:18:01.132980,19.577098046228393,POINT (77.24080617351233 28.62462936362145)
28.74620794473302,77.16256269481427,2024-09-12 14:18:01.144794,37.96926519175946,POINT (77.16256269481427 28.74620794473302)
28.57282322125377,77.20334089676304,2024-09-12 14:18:01.156644,49.717275002739754,POINT (77.20334089676304 28.57282322125377)
28.70401114897639,77.29136139136908,2024-09-12 14:18:01.168508,58.89666862557416,POINT (77.29136139136908 28.70401114897639)
28.61851189146879,77.02714957163683,2024-09-12 14:18:01.180307,22.064829408266043,POINT (77.02714957163683 28.61851189146879)
28.61084108707857,77.02075054487622,2024-09-12 14:18:01.192435,37.38751918672074,POINT (77.02075054487622 28.61084108707857)
28.569447505439364,77.19462870789478,2024-09-12 14:18:01.204344,34.650731770688246,POINT (77.19462870789478 28.569447505439364)
28.512899638063505,77.10901674338628,2024-09-12 14:18:01.216018,20.559288701866798,POINT (77.10901674338628 28.512899638063505)
28.629376261514572,77.03612492096721,2024-09-12 14:18:01.227907,21.485688904224055,POINT (77.03612492096721 28.629376261514572)
28.662745562164886,77.17795712714096,2024-09-12 14:18:01.239912,48.96795075572548,POINT (77.17795712714096 28.662745562164886)
28.55943375315554,77.05112037786597,2024-09-12 14:18:01.251700,26.389903287565353,POINT (77.05112037786597 28.55943375315554)
28.52209975988437,77.23034771534036,2024-09-12 14:18:01.263348,46.22491809596614,POINT (77.23034771534036 28.52209975988437)
28.81098150277339,77.15191303020552,2024-09-12 14:18:01.275028,38.119301842108385,POINT (77.15191303020552 28.81098150277339)
28.51663770497586,77.19729078254046,2024-09-12 14:18:01.286969,20.363506058865667,POINT (77.19729078254046 28.51663770497586)
28.5821528325339,77.0618279360873,2024-09-12 14:18:01.298815,17.039643349063738,POINT (77.0618279360873 28.5821528325339)
28.74748139801341,77.15299960957222,2024-09-12 14:18:01.310580,42.98666035658266,POINT (77.15299960957222 28.74748139801341)
28.64892335389883,77.19934069606093,2024-09-12 14:18:01.322434,11.65615369019298,POINT (77.19934069606093 28.64892335389883)
28.699776883889847,77.25665711123226,2024-09-12 14:18:01.334179,44.77653425452873,POINT (77.25665711123226 28.699776883889847)
28.61806978007121,77.01194052464605,2024-09-12 14:18:01.346003,45.24764224716523,POINT (77.01194052464605 28.61806978007121)
28.56420430921374,77.06587027588672,2024-09-12 14:18:01.357718,11.721681802723612,POINT (77.06587027588672 28.56420430921374)
28.63349507311698,77.29090894689988,2024-09-12 14:18:01.369453,21.36585646859554,POINT (77.29090894689988 28.63349507311698)
28.743425508024167,77.08259441605587,2024-09-12 14:18:01.381085,31.801936601945883,POINT (77.08259441605587 28.743425508024167)
28.552576275631612,76.86717399083598,2024-09-12 14:18:01.392706,37.68252486002201,POINT (76.86717399083598 28.552576275631612)
28.71078741237054,77.10652306856598,2024-09-12 14:18:01.404439,37.009475459836935,POINT (77.10652306856598 28.71078741237054)
28.65954668017792,77.30769557251546,2024-09-12 14:18:01.415955,42.981032895121,POINT (77.30769557251546 28.65954668017792)
28.525222372096508,77.23994245109505,2024-09-12 14:18:01.427501,24.984866171942397,POINT (77.23994245109505 28.525222372096508)
28.577251964232918,77.19188092384081,2024-09-12 14:18:01.439214,13.167195878282941,POINT (77.19188092384081 28.577251964232918)
28.668408850342484,77.08312841293673,2024-09-12 14:18:01.450722,44.018650000477415,POINT (77.08312841293673 28.668408850342484)
28.496356688268573,77.29664745718371,2024-09-12 14:18:01.462326,35.816676406379536,POINT (77.29664745718371 28.496356688268573)
28.689115926215507,77.03783244222491,2024-09-12 14:18:01.473904,54.90613295498581,POINT (77.03783244222491 28.689115926215507)
28.615553962108837,77.29049176894883,2024-09-12 14:18:01.485464,24.882788200265995,POINT (77.29049176894883 28.615553962108837)
28.64060482659213,77.12307610233735,2024-09-12 14:18:01.497225,36.12652305881802,POINT (77.12307610233735 28.64060482659213)
28.722669975175204,77.16478032985489,2024-09-12 14:18:01.508915,23.056824767269326,POINT (77.16478032985489 28.722669975175204)
28.735618559379013,77.18564286850989,2024-09-12 14:18:01.520729,29.27577418441806,POINT (77.18564286850989 28.735618559379013)
28.44099032107704,77.20057837376002,2024-09-12 14:18:01.532326,40.76998673709858,POINT (77.20057837376002 28.44099032107704)
28.72017955773082,77.11539351755235,2024-09-12 14:18:01.544300,38.84246369993644,POINT (77.11539351755235 28.72017955773082)
28.72550182804654,77.05787791979421,2024-09-12 14:18:01.556198,39.81308903746009,POINT (77.05787791979421 28.72550182804654)
28.86390284188232,77.09862209320697,2024-09-12 14:18:01.568100,20.752030005044404,POINT (77.09862209320697 28.86390284188232)
28.63445397858075,77.09150671087815,2024-09-12 14:18:01.579758,45.54450455894029,POINT (77.09150671087815 28.63445397858075)
28.600951413707172,77.00725564865596,2024-09-12 14:18:01.591384,17.117829752989145,POINT (77.00725564865596 28.600951413707172)
28.712676602310992,77.1783150449912,2024-09-12 14:18:01.603152,29.444608728769474,POINT (77.1783150449912 28.712676602310992)
28.494843573425893,77.24602497602757,2024-09-12 14:18:01.614833,35.357721879913754,POINT (77.24602497602757 28.494843573425893)
28.732486178287736,77.17660627732621,2024-09-12 14:18:01.626498,59.79080615056854,POINT (77.17660627732621 28.732486178287736)
28.64776206385285,77.05345693497927,2024-09-12 14:18:01.638010,51.357337909792825,POINT (77.05345693497927 28.64776206385285)
28.557958753557678,77.00638437442691,2024-09-12 14:18:01.649505,27.823299200911368,POINT (77.00638437442691 28.557958753557678)
28.641846721374296,77.10314795478082,2024-09-12 14:18:01.661068,40.34054804783531,POINT (77.10314795478082 28.641846721374296)
28.657751059589657,77.2933508091904,2024-09-12 14:18:01.672813,24.437892862153397,POINT (77.2933508091904 28.657751059589657)
28.66924124999826,77.18045595931162,2024-09-12 14:18:01.684723,29.338892103678866,POINT (77.18045595931162 28.66924124999826)
28.728374027634548,77.15598593558069,2024-09-12 14:18:01.696449,50.627173687103166,POINT (77.15598593558069 28.728374027634548)
28.85482308646113,77.1355611115511,2024-09-12 14:18:01.707974,53.01174914821007,POINT (77.1355611115511 28.85482308646113)
28.68566733949636,77.31237763154209,2024-09-12 14:18:01.719569,55.884677454177734,POINT (77.31237763154209 28.68566733949636)
28.74041232348251,77.16219185755249,2024-09-12 14:18:01.731101,16.258100395488412,POINT (77.16219185755249 28.74041232348251)
28.597995816416162,77.20487917631016,2024-09-12 14:18:01.742824,26.438077926919764,POINT (77.20487917631016 28.597995816416162)
28.49774168778399,77.20354091546953,2024-09-12 14:18:01.754739,13.833304989995712,POINT (77.20354091546953 28.49774168778399)
28.694113588107815,77.00400750857094,2024-09-12 14:18:01.766757,28.408173751971212,POINT (77.00400750857094 28.694113588107815)
28.511786310143346,77.2701704180148,2024-09-12 14:18:01.779438,54.40931860852342,POINT (77.2701704180148 28.511786310143346)
28.610453715304146,77.28770599060906,2024-09-12 14:18:01.791173,49.13437771908761,POINT (77.28770599060906 28.610453715304146)
28.572396205477524,76.93270249284782,2024-09-12 14:18:01.802692,51.57588805704866,POINT (76.93270249284782 28.572396205477524)
28.72699687313113,77.06091902364977,2024-09-12 14:18:01.814394,23.291861799838767,POINT (77.06091902364977 28.72699687313113)
28.534953669447077,77.30516096220686,2024-09-12 14:18:01.825972,46.41351977778242,POINT (77.30516096220686 28.534953669447077)
28.6540996034904,76.9659072184622,2024-09-12 14:18:01.840288,37.659080893702566,POINT (76.9659072184622 28.6540996034904)
28.71536622626914,77.08147869185375,2024-09-12 14:18:01.852369,54.95861709840174,POINT (77.08147869185375 28.71536622626914)
28.60992954305829,77.09629675060226,2024-09-12 14:18:01.864166,43.26664282534637,POINT (77.09629675060226 28.60992954305829)
28.609777004892106,77.30988776675439,2024-09-12 14:18:01.875848,21.528364696757915,POINT (77.30988776675439 28.609777004892106)
28.646341968663293,77.09947861510373,2024-09-12 14:18:01.887693,23.332345785944852,POINT (77.09947861510373 28.646341968663293)
28.617583464816953,77.05553242818067,2024-09-12 14:18:01.899241,10.914093950612783,POINT (77.05553242818067 28.617583464816953)
28.55949254058788,77.22935208013934,2024-09-12 14:18:01.910847,38.35920284870253,POINT (77.22935208013934 28.55949254058788)
28.512573718024257,77.33911435966884,2024-09-12 14:18:01.922593,11.16400316079231,POINT (77.33911435966884 28.512573718024257)
28.591623548629986,77.047217410726,2024-09-12 14:18:01.934514,34.8586553695587,POINT (77.047217410726 28.591623548629986)
28.62391781557541,77.22256881034079,2024-09-12 14:18:01.946133,43.35216138421626,POINT (77.22256881034079 28.62391781557541)
28.571936847518668,77.14765959547891,2024-09-12 14:18:01.958394,41.30609897135015,POINT (77.14765959547891 28.571936847518668)
28.701477292898556,77.02992966099526,2024-09-12 14:18:01.970756,46.447633285956556,POINT (77.02992966099526 28.701477292898556)
28.66699960934021,77.29531444547524,2024-09-12 14:18:01.982753,43.55043871558443,POINT (77.29531444547524 28.66699960934021)
28.575716847567566,76.84418909484766,2024-09-12 14:18:01.995425,56.00865294771158,POINT (76.84418909484766 28.575716847567566)
28.660213001077437,76.99347624709183,2024-09-12 14:18:02.007682,53.635093381019594,POINT (76.99347624709183 28.660213001077437)
28.66343708009847,77.06421936121495,2024-09-12 14:18:02.019673,54.76376712234395,POINT (77.06421936121495 28.66343708009847)
28.674339412575723,77.08399660293856,2024-09-12 14:18:02.031486,52.513217786071905,POINT (77.08399660293856 28.674339412575723)
28.54879648279349,77.26847255366285,2024-09-12 14:18:02.043326,21.55357195747289,POINT (77.26847255366285 28.54879648279349)
28.503669214015837,77.33469326673111,2024-09-12 14:18:02.055115,31.01688942640739,POINT (77.33469326673111 28.503669214015837)
28.58396977800817,77.07780785712785,2024-09-12 14:18:02.066763,26.5756205181007,POINT (77.07780785712785 28.58396977800817)
28.666078981170116,77.31846182500367,2024-09-12 14:18:02.078424,59.007854181299685,POINT (77.31846182500367 28.666078981170116)
28.63524935643571,77.0711120869789,2024-09-12 14:18:02.090062,48.341036325262124,POINT (77.0711120869789 28.63524935643571)
28.64390479823221,77.08730969390865,2024-09-12 14:18:02.101671,15.705674405934102,POINT (77.08730969390865 28.64390479823221)
28.586304586541242,77.14592656594792,2024-09-12 14:18:02.113176,13.658687369861907,POINT (77.14592656594792 28.586304586541242)
28.53952655294024,77.239623951365,2024-09-12 14:18:02.124844,29.684942602834294,POINT (77.239623951365 28.53952655294024)
28.610852019841786,77.33716768116642,2024-09-12 14:18:02.136830,45.697635768089945,POINT (77.33716768116642 28.610852019841786)
28.615746260764386,77.07316358716086,2024-09-12 14:18:02.148608,41.67852484581306,POINT (77.07316358716086 28.615746260764386)
28.725918672347742,77.17412148126435,2024-09-12 14:18:02.160323,27.157585343808947,POINT (77.17412148126435 28.725918672347742)
28.826814911773866,77.17423514623873,2024-09-12 14:18:02.172196,25.222444338498008,POINT (77.17423514623873 28.826814911773866)
28.673799180436635,77.05975186797474,2024-09-12 14:18:02.183886,54.18526798285211,POINT (77.05975186797474 28.673799180436635)
28.629163678184078,77.09028323587658,2024-09-12 14:18:02.195692,39.57116764270263,POINT (77.09028323587658 28.629163678184078)
28.67426681686175,77.08142822240046,2024-09-12 14:18:02.207529,34.81776026730866,POINT (77.08142822240046 28.67426681686175)
28.689969234085055,77.05102243580473,2024-09-12 14:18:02.219282,12.13902391743579,POINT (77.05102243580473 28.689969234085055)
28.694995186934154,77.13663488019546,2024-09-12 14:18:02.230901,26.67025763194937,POINT (77.13663488019546 28.694995186934154)
28.6970932012689,77.22560955915314,2024-09-12 14:18:02.242448,26.117020309073084,POINT (77.22560955915314 28.6970932012689)
28.524271863638557,77.18611374719127,2024-09-12 14:18:02.254277,54.17075356732771,POINT (77.18611374719127 28.524271863638557)
28.59377851844432,77.21224492749947,2024-09-12 14:18:02.265905,15.787894691024604,POINT (77.21224492749947 28.59377851844432)
28.511691971119234,77.23547010816415,2024-09-12 14:18:02.277541,28.183796321568696,POINT (77.23547010816415 28.511691971119234)
28.636379088863638,77.18546370367343,2024-09-12 14:18:02.289331,27.12309641734316,POINT (77.18546370367343 28.636379088863638)
28.54935869199371,77.24157353678208,2024-09-12 14:18:02.301305,18.36218014314757,POINT (77.24157353678208 28.54935869199371)
28.669033944943845,77.10785655115387,2024-09-12 14:18:02.313017,56.51852432439739,POINT (77.10785655115387 28.669033944943845)
28.822339211313135,77.0580525429522,2024-09-12 14:18:02.324663,42.56406809102902,POINT (77.0580525429522 28.822339211313135)
28.677700255795617,77.1057638034998,2024-09-12 14:18:02.336553,53.34588077371569,POINT (77.1057638034998 28.677700255795617)
28.627917197976977,76.96048221995768,2024-09-12 14:18:02.348207,59.67914781089463,POINT (76.96048221995768 28.627917197976977)
28.856669041853213,77.0987412259649,2024-09-12 14:18:02.359905,49.55211890067963,POINT (77.0987412259649 28.856669041853213)
28.51332840323474,77.23012330788973,2024-09-12 14:18:02.371551,59.62221757316345,POINT (77.23012330788973 28.51332840323474)
28.546467172615554,77.27446996336298,2024-09-12 14:18:02.383090,25.467905180671572,POINT (77.27446996336298 28.546467172615554)
28.625000443381012,77.0330888174211,2024-09-12 14:18:02.394720,56.193123117024996,POINT (77.0330888174211 28.625000443381012)
28.71166716545259,77.22948919761903,2024-09-12 14:18:02.406464,37.0047939822701,POINT (77.22948919761903 28.71166716545259)
